"ECO_CODE","ECOREGION","PROV_CODE","PROVINCE","RLM_CODE","REALM","ALT_CODE","ECO_CODE_X","Lat_Zone","artisanal_fishing","demersal_destructive_fishing","demersal_nondest_high_bycatch","demersal_nondest_low_bycatch","global_cumulative_impact_2008_all_layers.gri","inorganic","night_lights","ocean_acidification","oil_rigs","pelagic_high_bycatch","pelagic_low_bycatch","plumes_fert","plumes_pest","population","sst","uv"
20098,"Mascarene Islands",20,"Western Indian Ocean",5,"Western Indo-Pacific",85,98,"Tropical",0.000130463371736796,0.00561328448432403,0.00470477392281121,0.012885948073435,2.37912148427614,0.000911126707348044,0.000295174295650044,1.21145128127813,0,0,0.0187328251906387,0.000578064101718057,0.000312757755274231,0.00078852173081187,0.447074109139142,0.675643153706549
20099,"Southeast Madagascar",20,"Western Indian Ocean",5,"Western Indo-Pacific",87,99,"Tropical",0.000556915830136572,0.0602902255880945,0.0136074546040806,0.0176351703315359,2.59441735400616,0.0063594519297995,7.76031917729066e-06,1.15484584970218,0,0,0.0135519456255292,0.00032324134868005,6.43123390496874e-06,0.00479087337730987,0.605464263523442,0.716977769309333
20100,"Western and Northern Madagascar",20,"Western Indian Ocean",5,"Western Indo-Pacific",91,100,"Tropical",0.000877707677935894,0.0575303959790247,0.0161551483828871,0.0198886059771558,2.37512154090199,0.00603320100166917,0.000136257138812911,1.09862399929938,0,0.00141852527771679,0.0148717092790575,0.000709035605349331,3.4759367215348e-05,0.00745684624002833,0.517611686060613,0.633773661008223
20101,"Bight of Sofala/Swamp Coast",20,"Western Indian Ocean",5,"Western Indo-Pacific",90,101,"Tropical",0.000288745891955905,0.0535817486894881,0.00445278579173941,0.00440356623620802,2.40233718950515,0.0148846167020617,7.86950526938648e-05,0.984590695960503,0,0,0.00317269305553478,0.00505168875067423,0.00135613678868941,0.00827557206372377,0.815541505690928,0.506658737845981
20102,"Delagoa",20,"Western Indian Ocean",5,"Western Indo-Pacific",84,102,"Tropical",0.000599518180698585,0.0332701568337431,0.00327313271177964,0.00823436647079523,2.64925337689786,0.00406173965210011,0.000186031286016923,1.11631191122672,0,0.00206890719572039,0.00318882657527795,0.00217255521807548,0.00061882620580266,0.00677777269976693,0.910213648759585,0.558275985942406
20103,"Western India",21,"West and South Indian Shelf",5,"Western Indo-Pacific",100,103,"Tropical",0.00106651266159255,0.292621310158272,0.194240744661274,0.0954544242501991,3.01752217721459,0.0304633860681235,0.00222039816535989,0.889941014870696,0.000953753344711929,0,0.00571912991942098,0.0313437555754873,0.00244052871769594,0.0136889426686805,0.874925863848579,0.582442411011022
20104,"South India and Sri Lanka",21,"West and South Indian Shelf",5,"Western Indo-Pacific",99,104,"Tropical",0.00087489006132056,0.105071313164709,0.0850437835461803,0.0633375810864804,3.46719358666408,0.0139954123567173,0.00127305158135121,1.04071659367998,0,0.718540039258038,0.0309091090939488,0.0145144960023724,0.000593152884005531,0.00894494323646051,0.769704179925232,0.613675033499461
20105,"Maldives",22,"Central Indian Ocean Islands",5,"Western Indo-Pacific",102,105,"Tropical",0.00117237407151928,0.0435587194313447,0.0226644537360063,0.0414437816368557,2.84966205016613,2.58912887116599e-05,0.000362391694021947,1.10558489393822,0,0.000143609124035956,0.0507375903578577,1.55295336705052e-07,6.62753331106996e-10,0.00422331998210501,0.930839263840783,0.648905601306109
20106,"Chagos",22,"Central Indian Ocean Islands",5,"Western Indo-Pacific",101,106,"Tropical",0,0.00166879285621744,0.00146600228536603,0.00816148655577614,2.66597626935889,0,8.23507291288839e-05,1.10694035443564,0,6.45607286648889e-06,0.0123147458171593,0,0,0,0.865312069168819,0.67002400556009
20107,"Eastern India",23,"Bay of Bengal",5,"Western Indo-Pacific",103,107,"Tropical",0.000577050812459863,0.181411336159207,0.112061558987645,0.0718878006990479,3.21806813974751,0.0269345263822653,0.000983126025568395,1.00683202466527,0.000197425151479187,0.0373601574078662,0.00972950552287185,0.0267835010303721,0.00194719345207362,0.00744176787093593,1.14814270416032,0.585778462923168
20108,"Northern Bay of Bengal",23,"Bay of Bengal",5,"Western Indo-Pacific",104,108,"Tropical",0.0019359412562541,0.289733695440032,0.224254189512285,0.0855511066405364,2.94560047207403,0.0275135851743698,0.00033070933619041,0.835997505873919,1.18975492878859e-05,0.00617296547446379,0.00510153686404293,0.0255417784073964,0.00348038867066821,0.0215838862738689,0.857494486245833,0.560896799832304
20109,"Andaman and Nicobar Islands",24,"Andaman",5,"Western Indo-Pacific",105,109,"Tropical",0.000300062384620381,0.0979250957858178,0.0825262618977476,0.0401611669065656,3.06199330902593,0.000726776554293488,0.000103751111123597,1.05317178480851,0,0.0132120096426981,0.00873792489368455,0.00112930268478008,6.41254735547853e-06,0.00482693908792814,1.11908181915445,0.640084006328301
20110,"Andaman Sea Coral Coast",24,"Andaman",5,"Western Indo-Pacific",106,110,"Tropical",0.00414443644597657,0.49714399307316,0.353670787223735,0.166389227306683,2.85913797843499,0.00983529398080996,0.00182495642663479,0.787116146074549,8.05166484945064e-05,0.00162340766005584,0.00321068992921716,0.00900387796950865,0.00099682641222436,0.0293400963020587,0.571618841921664,0.423138880555356
20111,"Western Sumatra",24,"Andaman",5,"Western Indo-Pacific",107,111,"Tropical",0.00333970062061841,0.11953271977414,0.104337222800641,0.0696901363079283,2.24020288523136,0.00843606995584224,0.000168903647211601,1.05962050484882,0,0.0028371849838528,0.0088895333036917,0.00613300691126818,0.000617908904813755,0.0104412081086207,0.245563035957749,0.600595748891377
20112,"Gulf of Tonkin",25,"South China Sea",6,"Central Indo-Pacific",116,112,"Tropical",0.00327951423191906,0.46828968903103,0.422381925006287,0.107661480242815,3.09505098857394,0.0348257763880577,0.00507412370872549,0.792531053816304,0.00048557171966538,0.0139106114700659,0.00426831916712603,0.0646008365008349,0.00837712577042323,0.0353102494585368,0.732548156119669,0.401506555951022
20113,"Southern China",25,"South China Sea",6,"Central Indo-Pacific",118,113,"Tropical",0.00209874370084739,0.669972730184674,0.610195773769482,0.173806650793924,3.86323403111394,0.0318686830418992,0.00817153193671287,0.724627597724141,0.000429039590469591,0.0193671237531066,0.00424102004600613,0.0375189257975787,0.00466597780622415,0.0344413866567497,1.06528452332484,0.476544311303716
20114,"South China Sea Oceanic Islands",25,"South China Sea",6,"Central Indo-Pacific",117,114,"Tropical",0,0.138811729890537,0.192306100129923,0.0971771520510032,2.87713261343539,0,5.96783106274082e-06,1.10913042523629,0,0.0114613814760874,0.0445474299326841,0,0,0,0.691297617129813,0.592394807895463
20115,"Gulf of Thailand",26,"Sunda Shelf",6,"Central Indo-Pacific",113,115,"Tropical",0.00296906766715213,0.517436683130619,0.403475146039365,0.188015574585114,2.64603326370344,0.025381841615262,0.00462767740955914,0.521190390103368,0.000704747774480712,0.000105731603323291,0.00703130472370848,0.0295888275022155,0.00651335895500412,0.0249023908324594,0.494011406250343,0.420079105953361
20116,"Southern Vietnam",26,"Sunda Shelf",6,"Central Indo-Pacific",114,116,"Tropical",0.00129688407907839,0.52182368818253,0.4731644622299,0.170299520134902,2.50118792607902,0.0243930032909831,0.00261339816710768,0.610187285995855,0.00335557118656629,0.00280706731232643,0.0117017116823012,0.0387772822933152,0.00699155796687943,0.0212138111692687,0.274125379234041,0.338437301839884
20117,"Sunda Shelf/Java Sea",26,"Sunda Shelf",6,"Central Indo-Pacific",115,117,"Tropical",0.00392456825932046,0.554917988886524,0.40200886647094,0.225660026023998,2.73715136614935,0.0157388878385554,0.00091634918300759,0.610611735499535,0.00146453000777478,0.00823255629965151,0.0406153894730344,0.0182414357424126,0.00276636894570929,0.0146652274681812,0.409534827558922,0.427852605511712
20118,"Malacca Strait",26,"Sunda Shelf",6,"Central Indo-Pacific",112,118,"Tropical",0.00251153162102576,0.529565965985933,0.386636945962274,0.207664502776959,2.48581654063354,0.0531337092805739,0.00792916301601249,0.547043470635948,0.000224918869588372,0.00149620779792146,0.00582854366437137,0.0842833303152677,0.0138539617284777,0.0547380939030096,0.24486219020467,0.346044000134242
20119,"Southern Java",27,"Java Transitional",6,"Central Indo-Pacific",109,119,"Tropical",0.00612740764297168,0.0851853666764743,0.0689987121357097,0.0491771385084367,2.1042463967019,0.0162352757172793,0.000540010134037446,1.07598053361657,0.000689552527865383,0.00135876806248678,0.00906078557753832,0.0107108540506458,0.00190221359078605,0.0090671029175397,0.158820742765257,0.610391931725409
20120,"Cocos-Keeling/Christmas Island",27,"Java Transitional",6,"Central Indo-Pacific",108,120,"Tropical",3.79349317397208e-05,0.00180129603648236,0.00429173841599332,0.00430826549772364,2.87000018072355,2.0947177953361e-06,9.19157063135552e-06,1.12370410019994,0,1.79335789907326e-05,0.00413712420357702,0,0,0.00011507241548668,1.01104065823568,0.720534764281759
20121,"South Kuroshio",28,"South Kuroshio",6,"Central Indo-Pacific",119,121,"Tropical",0.000948209209933224,0.114265055281524,0.113036662155714,0.0688425515743044,3.23746760995018,0.00141997163716044,0.000788050989091038,1.1651679212336,0,0.0209971579071478,0.0286463709376818,0.00150931283580921,0.00019225590514824,0.0045551976565607,1.04099939142637,0.676099499520781
20122,"Ogasawara Islands",29,"Tropical Northwestern Pacific",6,"Central Indo-Pacific",141,122,"Tropical",3.27919557185348e-07,0.0451368659373722,0.0711062272245429,0.0580634585817906,3.72672944747196,7.05893041978949e-06,1.46476097672939e-05,1.18829587646134,0,0.00751423412842624,0.0305670976649642,0,0,0.00017705738500985,1.61388086037623,0.711965728415562
20123,"Mariana Islands",29,"Tropical Northwestern Pacific",6,"Central Indo-Pacific",140,123,"Tropical",0.000278442711487562,0.00265781203533646,0.00849119875962883,0.0209417363423736,3.32886116242968,0.000264245366170432,0.00014889769982604,1.17489562127374,0,0,0.0286387678920385,0,0,0.000496428986996319,1.40885967822601,0.683188327013541
20124,"East Caroline Islands",29,"Tropical Northwestern Pacific",6,"Central Indo-Pacific",139,124,"Tropical",0.000223494818516347,0.00229370288847764,0.00615314211326874,0.0116643231185155,2.84440636324657,2.3589266048077e-05,1.77963988041393e-05,1.13725361401583,0,0,0.0154454974343028,0,0,0.000641580869128281,1.01709117660261,0.65359844335141
20125,"West Caroline Islands",29,"Tropical Northwestern Pacific",6,"Central Indo-Pacific",142,125,"Tropical",0.000422596122585887,0.00274767804466053,0.00784346116143109,0.0101945044834585,2.67477801348224,4.28198170949252e-05,6.13099004234448e-05,1.16127686625549,0,0.000216134756335124,0.0114374038167204,1.6856382127228e-06,5.1295858747047e-07,0.000658577108423494,0.751813252687032,0.728061208539759
20126,"Palawan/North Borneo",30,"Western Coral Triangle",6,"Central Indo-Pacific",125,126,"Tropical",0.00676914442708358,0.283649603728411,0.327343445082643,0.148091644894847,2.75629709604276,0.014042440173279,0.0012074506554365,0.99844244028747,0.00117856425216543,0.00594851225043703,0.0360703949547336,0.0126832617563271,0.001588565388014,0.0328506631113349,0.422676431521223,0.463754533405215
20127,"Eastern Philippines",30,"Western Coral Triangle",6,"Central Indo-Pacific",121,127,"Tropical",0.0158427526478082,0.1482512583169,0.267301840855028,0.154551065727677,3.27439208125992,0.0236990129725518,0.00174772163640858,1.13614754646607,0,0.00167071388962708,0.059204984185591,0.0143699038974794,0.00185697512529985,0.0375366641586642,0.824431750190019,0.587779894118844
20128,"Sulawesi Sea/Makassar Strait",30,"Western Coral Triangle",6,"Central Indo-Pacific",127,128,"Tropical",0.00240244902967681,0.217410653511709,0.160134287131464,0.131357729075509,2.47758643735893,0.00929956914681804,0.000588003380997123,0.998698347758957,7.28322086883061e-05,0.00323170675174364,0.0507122349756708,0.00708389207220526,0.000507696435307561,0.0125498532306591,0.350646751489393,0.532890430921488
20129,"Halmahera",30,"Western Coral Triangle",6,"Central Indo-Pacific",122,129,"Tropical",0.000894640589222792,0.137872634734609,0.121864311331169,0.149316964510859,2.54522734949698,0.00500331151903818,0.000182642779342084,1.06014911121266,0,0.00385157913490144,0.0548144787302663,0.00146059829350278,3.25293191268328e-05,0.0198265757424723,0.425677619389084,0.56428035289686
20130,"Papua",30,"Western Coral Triangle",6,"Central Indo-Pacific",126,130,"Tropical",0.000989599084454045,0.123428478908966,0.122646186834875,0.110158795324534,2.68521964860476,0.00724810201256377,0.000155268124256269,1.05088139579457,0,0.00223025774136257,0.0536394067163035,0.00214230513515605,9.93078420538964e-05,0.0150639306013814,0.625233441191437,0.57130317347211
20131,"Banda Sea",30,"Western Coral Triangle",6,"Central Indo-Pacific",120,131,"Tropical",0.00288606256520261,0.176119707834088,0.117555483335791,0.11290701290359,2.27375733092799,0.00776388899192889,0.000223143144705563,1.08121717691542,0,0.00349869894090484,0.0551933626893716,0.00665618985646818,0.000419691710085328,0.019690399777899,0.140132055669735,0.549494456196832
20132,"Lesser Sunda",30,"Western Coral Triangle",6,"Central Indo-Pacific",123,132,"Tropical",0.00633054800543317,0.130956665913293,0.0950244796047244,0.0667937875345273,2.11268294086761,0.0134631129794409,0.00067420458467969,1.09903808215567,0,0.00212422621301024,0.0132462048142759,0.0106447592276016,0.000770157635124224,0.0213682589634548,0.0708496535696841,0.581398798929499
20133,"Northeast Sulawesi",30,"Western Coral Triangle",6,"Central Indo-Pacific",124,133,"Tropical",0.00373941719472683,0.330100723601472,0.258566239823262,0.204274051937175,2.14595202083019,0.0251129543412553,0.000507456310020807,0.897975508800641,0,0.00355342766085891,0.0394327941806816,0.0258501916712369,0.001423334742222,0.0392052981961151,0.10606412486012,0.210146494578067
20134,"Bismarck Sea",31,"Eastern Coral Triangle",6,"Central Indo-Pacific",128,134,"Tropical",0.00236430610089834,0.00993650971111025,0.00674169105984539,0.0447742022702409,2.64027803491406,0.00342602859648558,9.40627226108974e-05,1.08588094654199,0,0,0.064527633198778,0.000315526490339896,5.37952585047999e-05,0.0101610757593289,0.847304146501807,0.564698108073726
20135,"Solomon Archipelago",31,"Eastern Coral Triangle",6,"Central Indo-Pacific",129,135,"Tropical",0.00179604066452364,0.0116140458634745,0.00826821242794174,0.0586365921034171,3.00945995941271,0.000911244894122837,2.13531545196024e-05,1.10621340499571,0,0.000982808902998216,0.0855557631326272,8.38264508560925e-05,1.34074191913184e-05,0.00640555360167023,1.1443183663141,0.58463933602329
20136,"Solomon Sea",31,"Eastern Coral Triangle",6,"Central Indo-Pacific",130,136,"Tropical",0.00299548360955131,0.00960119800425975,0.00495991617770428,0.0566898687549778,2.024468801911,0.00298521825409473,3.29060522846004e-05,1.09548533756893,0,0,0.0848429007170185,0.000537100366913697,5.86231945436839e-05,0.0104090946718773,0.172088923873875,0.583782230131171
20137,"Southeast Papua New Guinea",31,"Eastern Coral Triangle",6,"Central Indo-Pacific",131,137,"Tropical",0.00151328175676562,0.0031822964832544,0.00263616782980984,0.0534403604906045,1.8548509883835,0.00240921580976691,9.17094525883419e-05,1.11829650140886,0,0.000406434122104636,0.0775111651399846,0.00143154355255633,8.83364495072772e-05,0.00542253448955601,0.00640597648148662,0.582015463623813
20138,"Gulf of Papua",32,"Sahul Shelf",6,"Central Indo-Pacific",135,138,"Tropical",0.000986074674252252,0.0218503188310977,0.0093421254346541,0.0278847437660807,1.25028315077477,0.0181254998571754,5.83538314760924e-05,0.717949868707764,0,0.000888316975343924,0.0274027849802961,0.00771214561561153,0.00053979871901953,0.0280607489852932,0.000988068726069859,0.38849430190935
20139,"Arafura Sea",32,"Sahul Shelf",6,"Central Indo-Pacific",133,139,"Tropical",0.000213059777100337,0.331077805131508,0.218855087287563,0.128372262883795,1.67101536321204,0.00595405923421961,2.72960071284551e-05,0.520068105096795,0,0.000884005756340654,0.0353563969345396,0.00873394021507734,0.000421191797185615,0.00976830877662517,0.0298697210120014,0.381414123784405
20140,"Arnhem Coast to Gulf of Carpenteria",32,"Sahul Shelf",6,"Central Indo-Pacific",132,140,"Tropical",4.92808716861209e-05,0.0665945001462263,0.0327681912160839,0.0251217546605272,1.11844434364361,0.00145150478184001,0.00014470497142089,0.48719587664249,0,0.00141769360933467,0.0175544638950623,0.00734167810528946,0.000239459559728603,0.00381272208242987,0.0286163539250041,0.446136158013808
20141,"Bonaparte Coast",32,"Sahul Shelf",6,"Central Indo-Pacific",134,141,"Tropical",0.000105440135933798,0.136834889935924,0.0581095979918759,0.0340335939682303,1.52237696056455,0.00120755765467686,0.000217098854081825,0.682884004165208,0.000171189261220839,0.00617919412194571,0.00987569692643286,0.0102249563273681,0.00053647079776691,0.0034274196197258,0.0192476265431312,0.559322223207456
20142,"Torres Strait Northern Great Barrier Reef",33,"Northeast Australian Shelf",6,"Central Indo-Pacific",137,142,"Tropical",0.000228953940743345,0.0303109969485942,0.0169079019802878,0.0231400534814314,1.05011059870349,0.000618296230635131,9.10364223203416e-05,0.654981997388278,0,0.00195066483158484,0.0197016233814939,0.0062291334917468,0.000160650263523527,0.00364399953541504,0.000669903996382471,0.291475386970202
20143,"Central and Southern Great Barrier Reef",33,"Northeast Australian Shelf",6,"Central Indo-Pacific",136,143,"Tropical",0.00281737762671854,0.0402167086865131,0.018899515122516,0.0208027890475523,1.40667343870715,0.00701035846763189,0.00147704560231274,0.604749390240927,0,0.00162667429898097,0.0223550621521093,0.0135094793189156,0.000748342949826925,0.0151695210048787,0.449251333675014,0.208039839015965
20144,"Exmouth to Broome",34,"Northwest Australian Shelf",6,"Central Indo-Pacific",110,144,"Tropical",7.97722649971296e-05,0.0604404123163665,0.0307985481469603,0.0122984211332058,1.75139069547858,0.00028462705270159,0.000218097225958585,0.926095118180189,0.000209665291103565,0.0107516597641671,0.00131033469399414,0.000281355397745382,6.30561204761041e-06,0.00216981293125842,0.166447161164506,0.539999403443765
20145,"Ningaloo",34,"Northwest Australian Shelf",6,"Central Indo-Pacific",111,145,"Tropical",2.25661131947099e-05,0.00675530241580378,0.00505694725300237,0.00313879717078392,2.02150028221882,4.74074735917458e-05,1.86269217637654e-05,1.09563437052006,0,0.0605214776324689,0.00157945521929748,0.000103298660862419,3.70809276619545e-06,0.00084827248772454,0.262746752393803,0.585023298622012
20146,"Tonga Islands",35,"Tropical Southwestern Pacific",6,"Central Indo-Pacific",146,146,"Tropical",0.000280300724267641,0.00266969524299486,0.00341224522179603,0.0022714257570869,3.48764454762511,3.37376045778397e-05,6.35867414820552e-05,1.22779906504213,0,0,0.00168236275932085,0.000131366101364443,1.68093002528539e-05,0.001619719837648,1.60055444298904,0.647109792080998
20148,"Vanuatu",35,"Tropical Southwestern Pacific",6,"Central Indo-Pacific",147,148,"Tropical",0.000849632457847797,0.00416185457430863,0.0040229648783588,0.0214168037522249,3.28721777940491,8.45425419785812e-05,1.01516523113735e-05,1.22379798947887,0,0.000296369966561768,0.0321833957989405,3.72093546084269e-05,7.28042435435011e-06,0.00288612380382582,1.34992680188195,0.647536661480547
20149,"New Caledonia",35,"Tropical Southwestern Pacific",6,"Central Indo-Pacific",145,149,"Tropical",0.00145000032798157,0.00776302704520659,0.00498981212296359,0.00528565751487601,2.19523187081662,0.000126955216424371,0.00011605983843996,1.21217125144098,0,0,0.00505608761874163,0.000157558045321348,1.68186171559133e-05,0.00283522595065037,0.384235580336846,0.571027836663728
20150,"Coral Sea",35,"Tropical Southwestern Pacific",6,"Central Indo-Pacific",143,150,"Tropical",0,0.00307141503134583,0.000919638186167451,0.0335060809962051,1.92821520495037,0,0,1.14433889344743,0,0.00233102110958524,0.0451154051982076,0,0,0,0.166264095389938,0.532668655545701
20151,"Lord Howe and Norfolk Islands",36,"Lord Howe and Norfolk Islands",6,"Central Indo-Pacific",138,151,"Tropical",2.60093995599757e-06,0.0123434678423798,0.00571908253410666,0.00180283748705581,2.8939580230638,0,6.35445889664194e-06,1.23033386245465,0,0,0.000500975514716051,0,0,7.61104280030136e-05,0.911205748308943,0.731966987107379
20153,"Marshall Islands",38,"Marshall, Gilbert and Ellis Islands",7,"Eastern Indo-Pacific",149,153,"Tropical",0.000489570224329355,0.00164145062659107,0.00437843430513794,0.00964315513698349,3.27179556736029,0,3.2939169802486e-05,1.18432128231775,0,0,0.0151773355848292,0,0,0.00130164944461924,1.49181507488878,0.562994669997851
20155,"Line Islands",39,"Central Polynesia",7,"Eastern Indo-Pacific",150,155,"Tropical",4.88689838776188e-05,0.000518401256248463,0.000465229315344906,0.00287625383996391,2.06815838794906,0,4.14598416911669e-06,0.99283168822288,0,0.000197700577077373,0.00360960094241012,5.82973042974538e-06,1.26207570687868e-06,0.000270749951138882,0.359247762095179,0.708080897136407
20156,"Phoenix/Tokelau/Northern Cook Islands",39,"Central Polynesia",7,"Eastern Indo-Pacific",151,156,"Tropical",3.6310519393625e-06,0.000622646288792613,0.00147680014809261,0.00552689335492864,3.09396668483215,0,1.34494086388675e-06,1.11019369168304,0,5.32108761246841e-05,0.00760065038658545,0,0,0.000168777582619373,1.27224332478942,0.696075716874652
20157,"Samoa Islands",39,"Central Polynesia",7,"Eastern Indo-Pacific",152,157,"Tropical",0.000293375143576327,0.0087854544453286,0.00518539010544031,0.00174317108461894,3.58938733960352,0,0.000131165421840185,1.21189220439299,0,0,0.00138687110728612,2.89034816358301e-06,4.95024273105131e-07,0.00158245717412615,1.73711606743503,0.621267788902484
20158,"Tuamotus",40,"Southeast Polynesia",7,"Eastern Indo-Pacific",156,158,"Tropical",0.000163029189624908,0.00182046232511335,0.000450089489838537,0.00134407843624718,2.58726145515964,0,2.36847432423801e-05,1.21853458934741,0,0,0.00198764847113134,0,0,0.00154817413573803,0.744930917153685,0.616458781876198
20159,"Rapa-Pitcairn",40,"Southeast Polynesia",7,"Eastern Indo-Pacific",153,159,"Tropical",1.83145264035698e-06,8.64030972631697e-05,0.000298207957447238,0.000687360225003918,2.77014444919473,0,1.08250394753308e-06,1.21764101904817,0,0,0.000991774696164876,0,0,3.7887738441509e-05,0.832355382697716,0.71804349748478
20160,"Southern Cook/Austral Islands",40,"Southeast Polynesia",7,"Eastern Indo-Pacific",155,160,"Tropical",2.85616677015694e-05,0.000667936459284659,0.000320227513122073,0.00109914709488783,3.12263965415362,0,1.66240360571717e-05,1.22621242362586,0,0,0.00160524876190677,9.80273575274036e-07,2.42058287706331e-07,0.000239608899928693,1.16543289412845,0.727015759948379
20161,"Society Islands",40,"Southeast Polynesia",7,"Eastern Indo-Pacific",154,161,"Tropical",0.000816072766877316,0.00311778416158239,0.000337531070678114,0.00068183856299448,3.40039811162871,7.49803329015014e-05,0.000407781818138094,1.22197513494916,0,0,0.00105048198189205,3.37266729157437e-05,5.52081333460706e-06,0.00188113131640221,1.50554882692365,0.664467302956174
20162,"Marquesas",41,"Marquesas",7,"Eastern Indo-Pacific",157,162,"Tropical",0.000122713188227065,0.000675496834760526,0.00037010513365197,0.00178796560976742,1.79802314023774,0.000111377064747886,1.23121509508246e-05,1.12079864029174,0,0,0.00224250234980307,3.62228577871873e-05,6.71769247796898e-06,0.000619157865492591,0.00717305133311966,0.664066877839273
20163,"Easter Island",42,"Easter Island",7,"Eastern Indo-Pacific",159,163,"Tropical",6.26179454773201e-06,0.0116996337552429,0.00576313429915083,0.0060101942699252,3.46725080971269,0,4.673661594401e-06,1.06811119506796,0,0,0.00542862118334976,9.87397026781415e-05,1.06475621702823e-05,7.05043831251639e-05,1.65737797304898,0.712669232152444
20164,"Revillagigedos",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",170,164,"Tropical",0,0.00703323304413979,0.0127374419528474,0.00479473901131982,2.12792345863536,0,2.45716032562981e-06,1.11616279069304,0,0.0246878028895641,0.00753984285192218,9.28560891964869e-06,1.83956649056506e-06,0,0.397416600677563,0.557537425123294
20165,"Clipperton",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",164,165,"Tropical",0,0.0004428752871415,0.00378467838758227,0.00242546857839997,2.16602554174462,0,0,1.07356058493051,0,0.0139207297065423,0.00365555492126809,0,0,0,0.304072203388496,0.76416344633285
20166,"Mexican Tropical Pacific",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",167,166,"Tropical",0.000748299804859184,0.03626891294964,0.0117840458511013,0.0093152072668196,2.50888679565316,0.00672100883638747,0.000314330329410194,1.08141071624358,0,0.0212553848972665,0.00699423183584781,0.00371349783635711,0.00120887178503789,0.00279642831042533,0.663594144289013,0.662761716463345
20167,"Chiapas-Nicaragua",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",163,167,"Tropical",0.00128273189361372,0.0553600346006907,0.026093959525629,0.0184697268256703,2.29866439314631,0.0134640291349592,0.000629987679921668,0.947807853442166,0,0.0172767909013834,0.0138843723483187,0.0136023526917434,0.00360815133976557,0.00724441320317451,0.510205456289893,0.669734536991504
20168,"Nicoya",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",168,168,"Tropical",0.00293867182887243,0.0507244881442352,0.011764977282975,0.0368088730247026,1.79770046484843,0.00684750185365374,0.000670562001775568,0.937904229029649,0,0.0206435552190037,0.0028001511770765,0.00609520758539913,0.00170269877380627,0.00826935839670168,0.114287084675598,0.596243105053334
20169,"Cocos Islands",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",165,169,"Tropical",0,0.00636568059324702,0.00477625116874568,0.00403006777864785,1.64655582236121,0,0,0.927753728249534,0,0.0246507091873418,0.0034627029219535,0,0,0,0.00181715034790101,0.673699532373015
20170,"Panama Bight",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",169,170,"Tropical",0.00251607306264658,0.0539060417227063,0.00640076681647548,0.0566468289976455,1.82946088703059,0.00631755496076487,0.000408117206689887,0.879992639881095,0,0.000715684503424915,0.00450864855666884,0.00435478633258625,0.00255317028847241,0.00731461907632159,0.199367856138543,0.604458100975335
20171,"Guayaquil",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",166,171,"Tropical",0.000477182680902499,0.0730785603268471,0.0208000250335231,0.0881203853317978,1.81753311591203,0.0068837430736955,0.00102577318844633,0.8050429373861,0,0.00390348618833879,0.00548383420838974,0.00731777544568256,0.00376650294477436,0.00792054821269,0.157725381095401,0.63598697906896
20172,"Northern Galapagos Islands",44,"Galapagos",8,"Tropical Eastern Pacific",161,172,"Tropical",1.63480411540168e-09,0.00977755380741309,0.0057316763551569,0.0150312112316122,1.65015139432708,1.16760118316959e-06,0,0.98698211802872,0,0.00313514392745521,0.0142272678371782,1.66967719891949e-07,3.70579583440757e-08,2.04797297632113e-07,0.0486422152773649,0.566622630212347
20173,"Eastern Galapagos Islands",44,"Galapagos",8,"Tropical Eastern Pacific",160,173,"Tropical",5.47849197518785e-05,0.017125676325969,0.00918209299141819,0.021817172014391,1.63841657848257,0.000189045084032513,2.29410117231457e-05,0.871722299528446,0,0.00189668406324348,0.00958286140599317,0.0003156092960233,7.48382981184138e-05,0.00183570519914245,0.0740630184879452,0.630533849954121
20174,"Western Galapagos Islands",44,"Galapagos",8,"Tropical Eastern Pacific",162,174,"Tropical",3.45491242918496e-06,0.00310368039461421,0.00623299476920161,0.0102276515158419,1.66123750554655,5.90148651305503e-05,0,0.894585582662673,0,7.9178844243036e-05,0.0079579738269423,0.000117712812289683,3.06639284700672e-05,0.000712279309286724,0.0293428630231579,0.708784455064319
20175,"Central Peru",45,"Warm Temperate Southeastern Pacific",9,"Temperate South America",174,175,"Temperate",0.000297408496478003,0.0800686811542546,0.0238540158240255,0.153564031673236,1.90457752171556,0.00723824972489082,0.000472357116298544,0.883777526851966,0,0.00430222157625266,0.00508737406488804,0.00386459180208483,0.000901721375531621,0.00407572968377718,0.0273986661677271,0.709674947855223
20176,"Humboldtian",45,"Warm Temperate Southeastern Pacific",9,"Temperate South America",175,176,"Temperate",0.000361416310096256,0.0513929002474378,0.0400330611397965,0.14675682012127,2.18991290173308,0.00559985653735524,0.000328849402613599,1.0384286384987,0,0.00287454070825858,0.00428933055571899,0.00154140696631868,0.000355090675489737,0.00252535532092168,0.170169667106006,0.725255969318275
