"rgn_id","fao_id","rgn_typ","rgn_key","rgn_nam","rgn_iso2","eez_cnt","eezs","demersal_destructive_fishing","demersal_nondest_high_bycatch","demersal_nondest_low_bycatch","global_cumulative_impact_dif.gri","night_lights","oil_rigs","pelagic_high_bycatch","pelagic_low_bycatch","plumes_fert","plumes_pest","population","sst","uv","layer"
260,18,"fao","XARC","Arctic Sea","",1,"NA (1018|)",-0.000137548088979484,-1.09215696603269e-06,0,-0.00145236513729438,0,0,0,0,0,0,0,-0.0112005868749057,0.00988686206374401,-0.383030990470093
261,21,"fao","XANW","Atlantic, Northwest","",1,"NA (1021|)",-0.00366309088547714,-0.00132201520605297,-0.000821591396351287,-0.0798652324673814,0,0,0,-0.000475972870783228,0,0,0,-0.0635476483402251,-0.0100349145512685,-0.0635476483402251
262,27,"fao","XANE","Atlantic, Northeast","",1,"NA (1027|)",-0.0214801761498533,-0.00189077312068837,-0.00455567889218937,0.0916743622125211,0,0,0,-0.00143724932878622,0,0,0,0.120112242741794,0.000925996582450847,0.123111819380613
263,31,"fao","XAWC","Atlantic, Western-Central","",1,"NA (1031|)",-0.00201196313600822,-0.00157778254828173,-0.00518365243338189,0.0493340606871554,0,0,-0.00293999787666664,-0.00328034191969022,0,0,0,0.0386462899515028,0.0256815087068338,0.0386462899515028
264,34,"fao","XAEC","Atlantic, Eastern Central","",1,"NA (1034|)",5.8270073974405e-05,5.01191361168186e-05,0.000838386545610572,0.481683320331928,0,0,0.000219008579263891,0.00118760929242529,0,0,0,0.474686389581116,0.00464353737249417,0.474686389581116
266,41,"fao","XASW","Atlantic, Southwest","",1,"NA (1041|)",-0.00954630458088539,-0.00417560266627041,-0.00374274842644624,0.411833934301604,0,0,-0.00668581661445825,-0.00428047011838462,0,0,0,0.439897833074925,0.000367042475412443,0.439897833074925
267,47,"fao","XASE","Atlantic, Southeast","",1,"NA (1047|)",-9.15788332774485e-05,-0.000108808316929563,-0.00153519256448577,0.578025052719117,0,0,-1.99411619742621e-06,-0.0012122591425269,0,0,0,0.587576618344432,-0.00660173139820518,0.587576618344432
268,48,"fao","XAAN","Atlantic, Antarctic","",1,"NA (1048|)",0.000286162677705351,1.55339480847593e-06,0.00108720503938971,0.180124493180102,0,0,0,1.47124808186907e-05,0,0,0,0.181336553093927,-0.00260169224250968,0.191082536901805
269,51,"fao","XIWE","Indian Ocean, Western","",1,"NA (1051|)",-0.00462417666694221,-0.00434544903684738,-0.0079779702201821,0.472526994809417,0,0,-0.00121865338346907,-0.0119880248340445,0,0,0,0.503424076705453,-0.000742808973954359,0.503424076705453
270,57,"fao","XIEA","Indian Ocean, Eastern","",1,"NA (1057|)",-0.000442565451564551,-0.0016102137546199,-0.00145446430571738,0.314582588434192,0,0,-0.000718666197813199,-0.00179831928776449,0,0,0,0.31226161756135,0.00834519729976152,0.31226161756135
271,58,"fao","XIAN","Indian Ocean, Antarctic And Southern","",1,"NA (1058|)",0.00020904835333919,4.55539564559145e-06,6.17512367454349e-07,-0.0327774587970788,0,0,4.04866284896912e-06,3.92187182973701e-06,0,0,0,-0.0217992730883713,-0.011200378276162,-0.0217992730883713
272,61,"fao","XPNW","Pacific, Northwest","",1,"NA (1061|)",-0.00335497701706378,-0.01593453437305,-0.0135373249153596,0.307022668017695,0,0,-2.69051684152897e-05,-0.00484761681106599,0,0,0,0.323564032418504,0.0211599940465127,0.323687716008478
273,67,"fao","XPNE","Pacific, Northeast","",1,"NA (1067|)",4.96008739400211e-05,6.32520936465686e-05,8.96468791671451e-05,-0.218836986474717,0,0,0,7.34801398563714e-05,0,0,0,-0.220008551066016,0.000895582947547229,-0.220008551066016
274,71,"fao","XPWC","Pacific, Western Central","",1,"NA (1071|)",-0.00133442750964817,-0.00608527837562564,-0.00623231498915076,0.14475620034898,0,0,-1.37565343558004e-05,-0.0107681271154904,0,0,0,0.163762636255593,0.00542746754696474,0.163817434777887
275,77,"fao","XPEC","Pacific, Eastern Central","",1,"NA (1077|)",-0.000610081906994951,-0.00268886089676772,-0.00422329834460131,0.0677907842902122,0,0,-0.00278839536113165,-0.0059315814544134,0,0,0,0.074193862013821,0.00983914083330689,0.074193862013821
276,81,"fao","XPSW","Pacific, Southwest","",1,"NA (1081|)",-0.00150671458732656,-0.00161073297873517,-0.000887973178364622,0.187654549860451,0,0,-7.8897902170952e-07,-0.000853641584861173,0,0,0,0.189668557470177,0.00284584275493738,0.18968324714147
277,87,"fao","XPSE","Pacific, Southeast","",1,"NA (1087|)",-0.000894849754634323,-0.0100467400058025,-0.0100952970754591,0.430749535075388,0,0,-0.000233805511847827,-0.0043343652952605,0,0,0,0.468930418737418,-0.0125758209775245,0.468930418737418
278,88,"fao","XPAN ","Pacific, Antarctic","",1,"NA (1088|)",0.00133090979207221,0,2.56122253020003e-05,-0.0796929591910127,0,0,0,0.00183062163982423,0,0,0,-0.0707091007697878,-0.0121710017697196,-0.0729038465977159
