"rgn_id","fao_id","rgn_typ","rgn_key","rgn_nam","rgn_iso2","eez_cnt","eezs","artisanal_fishing_combo","demersal_destructive_fishing_combo","demersal_nondest_high_bycatch_combo","demersal_nondest_low_bycatch_combo","inorganic_combo","night_lights_combo","ocean_acidification_combo","oil_rigs_combo","pelagic_high_bycatch_combo","pelagic_low_bycatch_combo","plumes_fert_combo","plumes_pest_combo","population_combo","sst_combo","uv_combo","global_cumul_impact_2008_all_layers_except_shipping_oceanpollution_invasives"
260,18,"fao","XARC","Arctic Sea","",1,"NA (1018|)",0,0.000186558033160464,1.09548272331631e-06,0,0,0,0.708477357401289,0,0,0,0,0,0,0.028491358469841,0.00500951536328526,0.742165884586981
261,21,"fao","XANW","Atlantic, Northwest","",1,"NA (1021|)",0,0.0202332466923993,0.005313662164714,0.00327462247716491,0,0,1.13777721467085,0,0,0.00173254721622633,0,0,0,1.41010188193882,0.82845550601122,3.40688868251141
262,27,"fao","XANE","Atlantic, Northeast","",1,"NA (1027|)",0,0.0385360338117833,0.00294109283940461,0.00725092928884468,0,0,1.12585717769488,0,0,0.00214232289514089,0,0,0,1.69050467586785,0.729051354469231,3.59628358993039
263,31,"fao","XAWC","Atlantic, Western-Central","",1,"NA (1031|)",0,0.00538234405224936,0.00422274008316108,0.0143476806694387,0,0,1.25100546238901,0,0.00775207546934881,0.00871861561290308,0,0,0,1.75481018829229,0.717437207826187,3.76367631395689
264,34,"fao","XAEC","Atlantic, Eastern Central","",1,"NA (1034|)",0,0.00110317113672794,0.000952124448400845,0.0170040076119679,0,0,1.16804151062315,0,0.00395429826837244,0.0231130814853475,0,0,0,1.43012671278359,0.737038850649334,3.38133375883969
266,41,"fao","XASW","Atlantic, Southwest","",1,"NA (1041|)",0,0.0194713202308123,0.00774127823033599,0.00664005931170042,0,0,1.09230435916,0,0.0115381190191735,0.00742960096945714,0,0,0,1.18788329111158,0.794273159092763,3.12728118865035
267,47,"fao","XASE","Atlantic, Southeast","",1,"NA (1047|)",0,0.000258169453016814,0.000290878083316733,0.00454143307853637,0,0,1.03002913483365,0,5.32318732320875e-06,0.00324822021130932,0,0,0,0.714394818860126,0.795510166591506,2.54827814167794
268,48,"fao","XAAN","Atlantic, Antarctic","",1,"NA (1048|)",0,0.000822619130921101,3.53761005955537e-06,0.00379285072702531,0,0,0.735859519961711,0,0,8.20460366298254e-05,0,0,0,0.603904369875688,0.722825072347653,2.0672900158706
269,51,"fao","XIWE","Indian Ocean, Western","",1,"NA (1051|)",0,0.0141479255908222,0.0125831338506859,0.0250743785944862,0,0,1.14601139662071,0,0.00341230633634442,0.0358262457193633,0,0,0,1.09267654916755,0.744041603228313,3.07377354167979
270,57,"fao","XIEA","Indian Ocean, Eastern","",1,"NA (1057|)",0,0.00405959369435737,0.0147955111962281,0.0143590359066723,0,0,1.0428260860766,0,0.00658769139113452,0.0168658190263058,0,0,0,0.979119297825502,0.778240656969128,2.8568536935641
271,58,"fao","XIAN","Indian Ocean, Antarctic And Southern","",1,"NA (1058|)",0,0.000503906153403458,2.02383580147283e-05,1.84288329470653e-06,0,0,0.720703758747499,0,1.53695366449452e-05,9.6149794073728e-06,0,0,0,0.925291034338745,0.810340379179086,2.45688614024564
272,61,"fao","XPNW","Pacific, Northwest","",1,"NA (1061|)",0,0.0160023017360996,0.0775981608295383,0.0737895160059227,0,0,1.09013538362758,0,0.000115606374400239,0.0213321472907887,0,0,0,1.39089209957953,0.755778195716861,3.42564341378169
273,67,"fao","XPNE","Pacific, Northeast","",1,"NA (1067|)",0,0.00177690833191577,0.00218155141990242,0.0031231452437774,0,0,0.928965202624771,0,0,0.00252381864997337,0,0,0,1.32954501453998,0.835048204003081,3.10316383194286
274,71,"fao","XPWC","Pacific, Western Central","",1,"NA (1071|)",0,0.0209490953944704,0.105886178157451,0.152333436475132,0,0,1.14829219190916,0,0.000192119904488429,0.209168708998083,0,0,0,1.4327133820131,0.688152722355445,3.75768783714524
275,77,"fao","XPEC","Pacific, Eastern Central","",1,"NA (1077|)",0,0.00181475977701015,0.00831456644713614,0.012927673360477,0,0,1.08274331895558,0,0.00825107755462142,0.017854745948061,0,0,0,0.650734869397788,0.722232739542536,2.50487375031872
276,81,"fao","XPSW","Pacific, Southwest","",1,"NA (1081|)",0,0.00395237544500207,0.00376560790220802,0.00199186704733871,0,0,1.01847892080714,0,1.72694380061558e-06,0.00186610944303736,0,0,0,1.33711559363975,0.812035137421316,3.17920733163202
277,87,"fao","XPSE","Pacific, Southeast","",1,"NA (1087|)",0,0.00379746045096569,0.0402658133777588,0.0473216984935219,0,0,0.961314172001134,0,0.000866466490446794,0.0165056672947525,0,0,0,0.555470145401825,0.785732844887685,2.41127426537352
278,88,"fao","XPAN ","Pacific, Antarctic","",1,"NA (1088|)",0,0.00075305907424328,0,1.28212525238069e-05,0,0,0.703459573632857,0,0,0.00105695744475809,0,0,0,0.778363752431499,0.762378761188009,2.24602493010887
